Algorithm Name,X,Y,Z,Frequency,Amplitude,Phase,Fx,Fy,Fz,Rate,K,Compression Ratio,Mean Compress Time,Mean Decompress Time,Mean MSE,Original Size,Mean Compressed Size,Max Error,Max Error Original Value,Max Error Decompressed Value
FFT,3,7,7,1,0.3,0,0.1,1,0.4,1,1,0.8,4.31e-05,1.4545e-05,0.0278299244294249,1176,47,0.305877123751562,0.290375901609446,-0.0155012221421163
FFT,3,7,7,1,0.3,0,0.1,1,0.4,1,1,0.9,4.4915e-05,1.4215e-05,0.0278299244294249,1176,47,0.305877123751562,0.290375901609446,-0.0155012221421163
FFT,3,7,7,1,0.3,0,0.1,1,0.4,1,1,1,4.5525e-05,1.493e-05,0.0278299244294249,1176,47,0.305877123751562,0.290375901609446,-0.0155012221421163
FFT,3,7,7,1,0.3,0,0.1,1,0.7,1,1,0.1,4.703e-05,1.4965e-05,0.044394724028523,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.1,1,0.7,1,1,0.2,4.8415e-05,1.638e-05,0.044394724028523,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.1,1,0.7,1,1,0.3,4.6615e-05,1.5125e-05,0.044394724028523,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.1,1,0.7,1,1,0.4,4.831e-05,1.639e-05,0.044394724028523,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.1,1,0.7,1,1,0.5,6.729e-05,2.3265e-05,0.044394724028523,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.1,1,0.7,1,1,0.6,5.8605e-05,1.981e-05,0.044394724028523,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.1,1,0.7,1,1,0.7,4.779e-05,1.504e-05,0.00818375677953454,1176,47,0.221281127758521,0.17353192931646,-0.0477491984420606
FFT,3,7,7,1,0.3,0,0.1,1,0.7,1,1,0.8,4.6075e-05,1.532e-05,0.00818375677953454,1176,47,0.221281127758521,0.17353192931646,-0.0477491984420606
FFT,3,7,7,1,0.3,0,0.1,1,0.7,1,1,0.9,4.5835e-05,1.5335e-05,0.00818375677953454,1176,47,0.221281127758521,0.17353192931646,-0.0477491984420606
FFT,3,7,7,1,0.3,0,0.1,1,0.7,1,1,1,4.675e-05,1.46e-05,0.00818375677953454,1176,47,0.221281127758521,0.17353192931646,-0.0477491984420606
FFT,3,7,7,1,0.3,0,0.1,1,1,1,1,0.1,4.863e-05,1.46e-05,0.0444842756339986,1176,31,0.299997061965211,-0.299997061965211,0
FFT,3,7,7,1,0.3,0,0.1,1,1,1,1,0.2,4.6675e-05,1.448e-05,0.0444842756339986,1176,31,0.299997061965211,-0.299997061965211,0
FFT,3,7,7,1,0.3,0,0.1,1,1,1,1,0.3,4.677e-05,1.4225e-05,0.0444842756339986,1176,31,0.299997061965211,-0.299997061965211,0
FFT,3,7,7,1,0.3,0,0.1,1,1,1,1,0.4,4.5125e-05,1.386e-05,0.0444842756339986,1176,31,0.299997061965211,-0.299997061965211,0
FFT,3,7,7,1,0.3,0,0.1,1,1,1,1,0.5,4.5555e-05,1.3775e-05,0.0444842756339986,1176,31,0.299997061965211,-0.299997061965211,0
FFT,3,7,7,1,0.3,0,0.1,1,1,1,1,0.6,4.473e-05,1.3925e-05,0.0444842756339986,1176,31,0.299997061965211,-0.299997061965211,0
FFT,3,7,7,1,0.3,0,0.1,1,1,1,1,0.7,4.6635e-05,1.442e-05,0.00369925833578094,1176,47,0.186812851096323,0,0.186812851096323
FFT,3,7,7,1,0.3,0,0.1,1,1,1,1,0.8,4.4605e-05,1.3975e-05,0.00369925833578094,1176,47,0.186812851096323,0,0.186812851096323
FFT,3,7,7,1,0.3,0,0.1,1,1,1,1,0.9,4.552e-05,1.461e-05,0.00369925833578094,1176,47,0.186812851096323,0,0.186812851096323
FFT,3,7,7,1,0.3,0,0.1,1,1,1,1,1,4.5015e-05,1.436e-05,0.00369925833578094,1176,47,0.186812851096323,0,0.186812851096323
FFT,3,7,7,1,0.3,0,0.4,0.1,0.1,1,1,0.1,4.2585e-05,1.352e-05,0.0576961755283457,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.1,1,1,0.2,4.185e-05,1.418e-05,0.0576961755283457,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.1,1,1,0.3,4.231e-05,1.3975e-05,0.0576961755283457,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.1,1,1,0.4,4.2105e-05,1.3835e-05,0.0576961755283457,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.1,1,1,0.5,4.683e-05,1.4855e-05,0.0576961755283457,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.1,1,1,0.6,4.612e-05,1.5015e-05,0.0576961755283457,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.1,1,1,0.7,4.2835e-05,1.3995e-05,0.00491558320531046,1176,47,0.229740271443722,0,0.229740271443722
FFT,3,7,7,1,0.3,0,0.4,0.1,0.1,1,1,0.8,5.0995e-05,1.498e-05,0.00491558320531046,1176,47,0.229740271443722,0,0.229740271443722
FFT,3,7,7,1,0.3,0,0.4,0.1,0.1,1,1,0.9,5.673e-05,1.5975e-05,0.00491558320531046,1176,47,0.229740271443722,0,0.229740271443722
FFT,3,7,7,1,0.3,0,0.4,0.1,0.1,1,1,1,7.1545e-05,2.3745e-05,0.00491558320531046,1176,47,0.229740271443722,0,0.229740271443722
FFT,3,7,7,1,0.3,0,0.4,0.1,0.4,1,1,0.1,4.523e-05,1.474e-05,0.0482169284899527,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.4,1,1,0.2,6.224e-05,2.384e-05,0.0482169284899527,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.4,1,1,0.3,7.1365e-05,2.4295e-05,0.0482169284899527,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.4,1,1,0.4,6.7335e-05,2.4075e-05,0.0482169284899527,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.4,1,1,0.5,6.313e-05,2.2245e-05,0.0482169284899527,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.4,1,1,0.6,4.4995e-05,1.5815e-05,0.0482169284899527,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.4,1,1,0.7,4.7615e-05,1.4605e-05,0.0133262293840091,1176,47,0.370347889274547,-0.183557367282816,0.186790521991732
FFT,3,7,7,1,0.3,0,0.4,0.1,0.4,1,1,0.8,5.401e-05,1.703e-05,0.0133262293840091,1176,47,0.370347889274547,-0.183557367282816,0.186790521991732
FFT,3,7,7,1,0.3,0,0.4,0.1,0.4,1,1,0.9,5.077e-05,1.558e-05,0.0133262293840091,1176,47,0.370347889274547,-0.183557367282816,0.186790521991732
FFT,3,7,7,1,0.3,0,0.4,0.1,0.4,1,1,1,4.603e-05,1.4875e-05,0.0133262293840091,1176,47,0.370347889274547,-0.183557367282816,0.186790521991732
FFT,3,7,7,1,0.3,0,0.4,0.1,0.7,1,1,0.1,4.8175e-05,1.478e-05,0.0505920014048981,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.7,1,1,0.2,4.8265e-05,1.562e-05,0.0505920014048981,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.7,1,1,0.3,6.012e-05,2.1505e-05,0.0505920014048981,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.7,1,1,0.4,7.3415e-05,2.5505e-05,0.0505920014048981,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.7,1,1,0.5,4.5845e-05,1.48e-05,0.0505920014048981,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.7,1,1,0.6,4.4255e-05,1.473e-05,0.0505920014048981,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.1,0.7,1,1,0.7,4.6175e-05,1.461e-05,0.00979520151372837,1176,47,0.269788773464843,0.100496445046772,-0.169292328418071
FFT,3,7,7,1,0.3,0,0.4,0.1,0.7,1,1,0.8,4.4645e-05,1.4135e-05,0.00979520151372837,1176,47,0.269788773464843,0.100496445046772,-0.169292328418071
FFT,3,7,7,1,0.3,0,0.4,0.1,0.7,1,1,0.9,4.59e-05,1.4085e-05,0.00979520151372837,1176,47,0.269788773464843,0.100496445046772,-0.169292328418071
FFT,3,7,7,1,0.3,0,0.4,0.1,0.7,1,1,1,4.3315e-05,1.4095e-05,0.00979520151372837,1176,47,0.269788773464843,0.100496445046772,-0.169292328418071
FFT,3,7,7,1,0.3,0,0.4,0.1,1,1,1,0.1,4.25e-05,1.3835e-05,0.0433811617968646,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.1,1,1,1,0.2,4.0975e-05,1.3525e-05,0.0433811617968646,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.1,1,1,1,0.3,4.2345e-05,1.379e-05,0.0433811617968646,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.1,1,1,1,0.4,4.5545e-05,1.4585e-05,0.0433811617968646,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.1,1,1,1,0.5,6.347e-05,2.219e-05,0.0433811617968646,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.1,1,1,1,0.6,4.4045e-05,1.545e-05,0.0433811617968646,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.1,1,1,1,0.7,4.6075e-05,1.4795e-05,0.0080906477313512,1176,47,0.232449946958635,0,0.232449946958635
FFT,3,7,7,1,0.3,0,0.4,0.1,1,1,1,0.8,4.191e-05,1.4245e-05,0.0080906477313512,1176,47,0.232449946958635,0,0.232449946958635
FFT,3,7,7,1,0.3,0,0.4,0.1,1,1,1,0.9,4.446e-05,1.471e-05,0.0080906477313512,1176,47,0.232449946958635,0,0.232449946958635
FFT,3,7,7,1,0.3,0,0.4,0.1,1,1,1,1,4.235e-05,1.413e-05,0.0080906477313512,1176,47,0.232449946958635,0,0.232449946958635
FFT,3,7,7,1,0.3,0,0.4,0.4,0.1,1,1,0.1,4.4815e-05,1.4535e-05,0.0482169284899527,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.1,1,1,0.2,4.0915e-05,1.367e-05,0.0482169284899527,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.1,1,1,0.3,4.1545e-05,1.3905e-05,0.0482169284899527,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.1,1,1,0.4,4.2285e-05,1.405e-05,0.0482169284899527,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.1,1,1,0.5,4.193e-05,1.3535e-05,0.0482169284899527,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.1,1,1,0.6,4.1435e-05,1.401e-05,0.0482169284899527,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.1,1,1,0.7,4.145e-05,1.4015e-05,0.0133262293840091,1176,47,0.370347889274547,-0.183557367282816,0.186790521991732
FFT,3,7,7,1,0.3,0,0.4,0.4,0.1,1,1,0.8,4.0205e-05,1.362e-05,0.0133262293840091,1176,47,0.370347889274547,-0.183557367282816,0.186790521991732
FFT,3,7,7,1,0.3,0,0.4,0.4,0.1,1,1,0.9,4.0375e-05,1.387e-05,0.0133262293840091,1176,47,0.370347889274547,-0.183557367282816,0.186790521991732
FFT,3,7,7,1,0.3,0,0.4,0.4,0.1,1,1,1,4.182e-05,1.4135e-05,0.0133262293840091,1176,47,0.370347889274547,-0.183557367282816,0.186790521991732
FFT,3,7,7,1,0.3,0,0.4,0.4,0.4,1,1,0.1,4.2505e-05,1.3625e-05,0.0445795080595036,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.4,1,1,0.2,4.5815e-05,1.4615e-05,0.0445795080595036,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.4,1,1,0.3,4.969e-05,1.4925e-05,0.0445795080595036,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.4,1,1,0.4,4.837e-05,1.5045e-05,0.0445795080595036,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.4,1,1,0.5,5.066e-05,1.4895e-05,0.0445795080595036,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.4,1,1,0.6,5.3485e-05,1.6905e-05,0.0445795080595036,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.4,1,1,0.7,4.992e-05,1.6085e-05,0.0326599081126386,1176,47,0.426744796934595,0.272789228047705,-0.153955568886891
FFT,3,7,7,1,0.3,0,0.4,0.4,0.4,1,1,0.8,5.939e-05,2.0555e-05,0.0326599081126386,1176,47,0.426744796934595,0.272789228047705,-0.153955568886891
FFT,3,7,7,1,0.3,0,0.4,0.4,0.4,1,1,0.9,4.799e-05,1.489e-05,0.0326599081126386,1176,47,0.426744796934595,0.272789228047705,-0.153955568886891
FFT,3,7,7,1,0.3,0,0.4,0.4,0.4,1,1,1,4.927e-05,1.4755e-05,0.0326599081126386,1176,47,0.426744796934595,0.272789228047705,-0.153955568886891
FFT,3,7,7,1,0.3,0,0.4,0.4,0.7,1,1,0.1,4.51e-05,1.4645e-05,0.0454215230984173,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.7,1,1,0.2,4.7075e-05,1.561e-05,0.0454215230984173,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.7,1,1,0.3,4.294e-05,1.419e-05,0.0454215230984173,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.7,1,1,0.4,4.812e-05,1.455e-05,0.0454215230984173,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.7,1,1,0.5,4.5895e-05,1.692e-05,0.0454215230984173,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.7,1,1,0.6,4.612e-05,1.4965e-05,0.0454215230984173,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.4,0.7,1,1,0.7,4.5965e-05,1.503e-05,0.0257023367368568,1176,47,0.400226659695371,-0.206329847755192,0.193896811940179
FFT,3,7,7,1,0.3,0,0.4,0.4,0.7,1,1,0.8,4.623e-05,1.4805e-05,0.0257023367368568,1176,47,0.400226659695371,-0.206329847755192,0.193896811940179
FFT,3,7,7,1,0.3,0,0.4,0.4,0.7,1,1,0.9,4.9425e-05,1.607e-05,0.0257023367368568,1176,47,0.400226659695371,-0.206329847755192,0.193896811940179
FFT,3,7,7,1,0.3,0,0.4,0.4,0.7,1,1,1,4.6995e-05,1.4685e-05,0.0257023367368568,1176,47,0.400226659695371,-0.206329847755192,0.193896811940179
FFT,3,7,7,1,0.3,0,0.4,0.4,1,1,1,0.1,4.534e-05,1.466e-05,0.0454797094360533,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,1,1,1,0.2,4.4175e-05,1.459e-05,0.0454797094360533,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,1,1,1,0.3,5.6255e-05,0.000344905,0.0454797094360533,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,1,1,1,0.4,6.269e-05,2.2045e-05,0.0454797094360533,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,1,1,1,0.5,6.2765e-05,2.249e-05,0.0454797094360533,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,1,1,1,0.6,6.395e-05,2.2705e-05,0.0454797094360533,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,0.4,1,1,1,0.7,6.4655e-05,2.266e-05,0.0235721250655608,1176,47,0.386455168845376,0.272789228047705,-0.113665940797672
FFT,3,7,7,1,0.3,0,0.4,0.4,1,1,1,0.8,6.633e-05,2.3245e-05,0.0235721250655608,1176,47,0.386455168845376,0.272789228047705,-0.113665940797672
FFT,3,7,7,1,0.3,0,0.4,0.4,1,1,1,0.9,6.7245e-05,2.2505e-05,0.0235721250655608,1176,47,0.386455168845376,0.272789228047705,-0.113665940797672
FFT,3,7,7,1,0.3,0,0.4,0.4,1,1,1,1,6.507e-05,2.2705e-05,0.0235721250655608,1176,47,0.386455168845376,0.272789228047705,-0.113665940797672
FFT,3,7,7,1,0.3,0,0.4,0.7,0.1,1,1,0.1,6.7525e-05,2.262e-05,0.0505920014048981,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.1,1,1,0.2,6.462e-05,2.28e-05,0.0505920014048981,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.1,1,1,0.3,6.5345e-05,2.223e-05,0.0505920014048981,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.1,1,1,0.4,6.414e-05,2.263e-05,0.0505920014048981,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.1,1,1,0.5,6.416e-05,2.221e-05,0.0505920014048981,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.1,1,1,0.6,6.404e-05,2.2475e-05,0.0505920014048981,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.1,1,1,0.7,6.3215e-05,2.234e-05,0.0199944014865208,1176,47,0.269283884526594,0.295634918996538,0.0263510344699442
FFT,3,7,7,1,0.3,0,0.4,0.7,0.1,1,1,0.8,6.5195e-05,2.2785e-05,0.0199944014865208,1176,47,0.269283884526594,0.295634918996538,0.0263510344699442
FFT,3,7,7,1,0.3,0,0.4,0.7,0.1,1,1,0.9,6.4105e-05,2.229e-05,0.0199944014865208,1176,47,0.269283884526594,0.295634918996538,0.0263510344699442
FFT,3,7,7,1,0.3,0,0.4,0.7,0.1,1,1,1,6.3005e-05,2.2135e-05,0.0199944014865208,1176,47,0.269283884526594,0.295634918996538,0.0263510344699442
FFT,3,7,7,1,0.3,0,0.4,0.7,0.4,1,1,0.1,6.1605e-05,2.287e-05,0.0454215230984173,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.4,1,1,0.2,6.205e-05,2.2265e-05,0.0454215230984173,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.4,1,1,0.3,6.2475e-05,2.2425e-05,0.0454215230984173,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.4,1,1,0.4,6.376e-05,2.2535e-05,0.0454215230984173,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.4,1,1,0.5,6.03e-05,2.1895e-05,0.0454215230984173,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.4,1,1,0.6,6.425e-05,2.264e-05,0.0454215230984173,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.4,1,1,0.7,7.0275e-05,2.4435e-05,0.0306321333272469,1176,47,0.341774298335614,-0.298107301090039,0.0436669972455744
FFT,3,7,7,1,0.3,0,0.4,0.7,0.4,1,1,0.8,7.456e-05,2.499e-05,0.0306321333272469,1176,47,0.341774298335614,-0.298107301090039,0.0436669972455744
FFT,3,7,7,1,0.3,0,0.4,0.7,0.4,1,1,0.9,7.1705e-05,2.4985e-05,0.0306321333272469,1176,47,0.341774298335614,-0.298107301090039,0.0436669972455744
FFT,3,7,7,1,0.3,0,0.4,0.7,0.4,1,1,1,6.8135e-05,2.362e-05,0.0306321333272469,1176,47,0.341774298335614,-0.298107301090039,0.0436669972455744
FFT,3,7,7,1,0.3,0,0.4,0.7,0.7,1,1,0.1,6.888e-05,2.3925e-05,0.0466611382938135,1176,31,0.299563003612382,0.299563003612382,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.7,1,1,0.2,6.8445e-05,2.352e-05,0.0466611382938135,1176,31,0.299563003612382,0.299563003612382,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.7,1,1,0.3,6.8495e-05,2.553e-05,0.0466611382938135,1176,31,0.299563003612382,0.299563003612382,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.7,1,1,0.4,6.829e-05,2.391e-05,0.0466611382938135,1176,31,0.299563003612382,0.299563003612382,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.7,1,1,0.5,7.395e-05,2.449e-05,0.0466611382938135,1176,31,0.299563003612382,0.299563003612382,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.7,1,1,0.6,9.9045e-05,2.875e-05,0.0466611382938135,1176,31,0.299563003612382,0.299563003612382,0
FFT,3,7,7,1,0.3,0,0.4,0.7,0.7,1,1,0.7,7.602e-05,2.4585e-05,0.0161659952125863,1176,47,0.389142843459512,0.215206827269857,-0.173936016189655
FFT,3,7,7,1,0.3,0,0.4,0.7,0.7,1,1,0.8,7.675e-05,2.5095e-05,0.0161659952125863,1176,47,0.389142843459512,0.215206827269857,-0.173936016189655
FFT,3,7,7,1,0.3,0,0.4,0.7,0.7,1,1,0.9,7.4325e-05,2.5325e-05,0.0161659952125863,1176,47,0.389142843459512,0.215206827269857,-0.173936016189655
FFT,3,7,7,1,0.3,0,0.4,0.7,0.7,1,1,1,7.3945e-05,2.355e-05,0.0161659952125863,1176,47,0.389142843459512,0.215206827269857,-0.173936016189655
FFT,3,7,7,1,0.3,0,0.4,0.7,1,1,1,0.1,7.3145e-05,2.384e-05,0.0450038609218202,1176,31,0.299997061965211,-0.299997061965211,0
FFT,3,7,7,1,0.3,0,0.4,0.7,1,1,1,0.2,7.092e-05,2.222e-05,0.0450038609218202,1176,31,0.299997061965211,-0.299997061965211,0
FFT,3,7,7,1,0.3,0,0.4,0.7,1,1,1,0.3,6.999e-05,2.3725e-05,0.0450038609218202,1176,31,0.299997061965211,-0.299997061965211,0
FFT,3,7,7,1,0.3,0,0.4,0.7,1,1,1,0.4,7.033e-05,2.302e-05,0.0450038609218202,1176,31,0.299997061965211,-0.299997061965211,0
FFT,3,7,7,1,0.3,0,0.4,0.7,1,1,1,0.5,7.0505e-05,2.3115e-05,0.0450038609218202,1176,31,0.299997061965211,-0.299997061965211,0
FFT,3,7,7,1,0.3,0,0.4,0.7,1,1,1,0.6,7.17e-05,2.3575e-05,0.0450038609218202,1176,31,0.299997061965211,-0.299997061965211,0
FFT,3,7,7,1,0.3,0,0.4,0.7,1,1,1,0.7,6.719e-05,2.214e-05,0.0119624545658812,1176,47,0.328018327714558,0.148234005341582,-0.179784322372976
FFT,3,7,7,1,0.3,0,0.4,0.7,1,1,1,0.8,6.7295e-05,2.2345e-05,0.0119624545658812,1176,47,0.328018327714558,0.148234005341582,-0.179784322372976
FFT,3,7,7,1,0.3,0,0.4,0.7,1,1,1,0.9,6.6585e-05,2.235e-05,0.0119624545658812,1176,47,0.328018327714558,0.148234005341582,-0.179784322372976
FFT,3,7,7,1,0.3,0,0.4,0.7,1,1,1,1,6.6995e-05,2.2475e-05,0.0119624545658812,1176,47,0.328018327714558,0.148234005341582,-0.179784322372976
FFT,3,7,7,1,0.3,0,0.4,1,0.1,1,1,0.1,6.361e-05,2.256e-05,0.0433811617968646,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,1,0.1,1,1,0.2,6.3195e-05,2.245e-05,0.0433811617968646,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,1,0.1,1,1,0.3,6.29e-05,2.21e-05,0.0433811617968646,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,1,0.1,1,1,0.4,6.4555e-05,2.19e-05,0.0433811617968646,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,1,0.1,1,1,0.5,6.287e-05,2.3055e-05,0.0433811617968646,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,1,0.1,1,1,0.6,6.108e-05,2.176e-05,0.0433811617968646,1176,31,0.29997697726923,-0.29997697726923,0
FFT,3,7,7,1,0.3,0,0.4,1,0.1,1,1,0.7,6.418e-05,2.348e-05,0.0169132762477295,1176,47,0.247434441174087,0.269612428743488,0.0221779875694012
FFT,3,7,7,1,0.3,0,0.4,1,0.1,1,1,0.8,6.1965e-05,2.262e-05,0.0169132762477295,1176,47,0.247434441174087,0.269612428743488,0.0221779875694012
FFT,3,7,7,1,0.3,0,0.4,1,0.1,1,1,0.9,6.0795e-05,2.22e-05,0.0169132762477295,1176,47,0.247434441174087,0.269612428743488,0.0221779875694012
FFT,3,7,7,1,0.3,0,0.4,1,0.1,1,1,1,6.3675e-05,2.2665e-05,0.0169132762477295,1176,47,0.247434441174087,0.269612428743488,0.0221779875694012
FFT,3,7,7,1,0.3,0,0.4,1,0.4,1,1,0.1,6.171e-05,2.278e-05,0.0454797094360534,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,1,0.4,1,1,0.2,6.221e-05,2.269e-05,0.0454797094360534,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,1,0.4,1,1,0.3,6.108e-05,2.195e-05,0.0454797094360534,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,1,0.4,1,1,0.4,6.2265e-05,2.279e-05,0.0454797094360534,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,1,0.4,1,1,0.5,6.623e-05,2.3135e-05,0.0454797094360534,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,1,0.4,1,1,0.6,6.4415e-05,2.2615e-05,0.0454797094360534,1176,31,0.299872080912452,0.299872080912452,0
FFT,3,7,7,1,0.3,0,0.4,1,0.4,1,1,0.7,6.3195e-05,2.2705e-05,0.029049021158184,1176,47,0.329622198446541,0.272789228047705,-0.0568329703988359
