Algorithm Name,X,Y,Z,Frequency,Amplitude,Phase,Fx,Fy,Fz,Rate,K,Compression Ratio,Mean Compress Time,Mean Decompress Time,Mean MSE,Original Size,Mean Compressed Size,Max Error,Max Error Original Value,Max Error Decompressed Value
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,11,1,0.1,3.385e-06,2.46e-06,1.5639023284379e-08,1176,396,0.000422523945965813,0.00415806624332909,0.00373554229736328
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,12,1,0.1,3.41e-06,2.485e-06,2.72197456874333e-09,1176,428,0.000221485066707772,0.0946300087687414,0.0948514938354492
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,13,1,0.1,3.835e-06,2.94e-06,8.53695005698712e-10,1176,460,0.000106857747235344,0.00415806624332909,0.00405120849609375
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,14,1,0.1,3.865e-06,2.82e-06,2.31474233349153e-10,1176,492,5.41152241784748e-05,0.0946300087687414,0.0946841239929199
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,15,1,0.1,3.82e-06,2.855e-06,5.2594225376415e-11,1176,524,1.97157494688516e-05,0.0999573603041505,0.0999770760536194
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,16,1,0.1,4.045e-06,3.17e-06,1.50974974406417e-11,1176,556,1.13084610318679e-05,0.00415806624332909,0.00416937470436096
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,17,1,0.1,4.305e-06,3.33e-06,4.94508123230737e-12,1176,588,9.00182167534649e-06,0.00415806624332909,0.00414906442165375
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,18,1,0.1,4.3e-06,3.82e-06,9.75290642506802e-13,1176,620,2.71049102301777e-06,0.00415806624332909,0.00416077673435211
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,19,1,0.1,4.4e-06,4.1e-06,2.67089453829277e-13,1176,652,1.70452565367851e-06,0.0946300087687414,0.0946283042430878
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,20,1,0.1,4.705e-06,3.74e-06,4.93480855085902e-14,1176,684,6.9056238015397e-07,0.0141120008059867,0.0141113102436066
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,21,1,0.1,4.755e-06,3.75e-06,1.56199301250243e-14,1176,716,3.48519985038376e-07,0.0946300087687414,0.0946296602487564
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,22,1,0.1,4.78e-06,4.01e-06,3.38993806855069e-15,1176,748,1.47489170265747e-07,0.0997494986604054,0.0997496461495757
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,23,1,0.1,5.095e-06,3.93e-06,9.38313066476385e-16,1176,780,7.58325605157428e-08,0.0515501371821465,0.051550213014707
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,24,1,0.1,5.07e-06,4.145e-06,1.89537237073713e-16,1176,812,4.66853226077646e-08,0.0675463180551151,0.0675462713697925
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,25,1,0.1,5.275e-06,4.205e-06,6.77468947658934e-17,1176,844,2.34118860756305e-08,0.0334988150155905,0.0334988384274766
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,26,1,0.1,5.39e-06,4.33e-06,1.65091061886744e-17,1176,876,1.52778956707955e-08,0.0946300087687414,0.0946300240466371
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,27,1,0.1,5.67e-06,4.615e-06,3.06789979947658e-18,1176,908,5.42344402720829e-09,-0.0993691003633465,-0.0993690949399024
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,28,1,0.1,5.55e-06,4.555e-06,1.23491014819441e-18,1176,940,4.89510415535577e-09,0.0946300087687414,0.0946300136638456
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,29,1,0.1,5.665e-06,4.6e-06,1.978812389337e-19,1176,972,1.26086989460372e-09,-0.0871575772413588,-0.0871575785022287
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,30,1,0.1,7.1e-06,5.545e-06,5.31866873787542e-20,1176,1004,6.26133131453877e-10,0.0863209366648874,0.0863209372910205
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,31,1,0.1,6.28e-06,5.07e-06,1.34021750909988e-20,1176,1036,3.17052772057236e-10,0.00415806624332909,0.00415806592627632
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,32,1,0.1,6.33e-06,5.435e-06,3.6759633337255e-21,1176,1068,2.56681176313833e-10,0.0946300087687414,0.0946300090254226
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,33,1,0.1,6.42e-06,5.36e-06,8.64673422161614e-22,1176,1100,1.17646058693521e-10,0.00415806624332909,0.00415806612568304
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,34,1,0.1,6.41e-06,5.875e-06,2.049550726166e-22,1176,1132,4.55647186647923e-11,0.0946300087687414,0.0946300088143062
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,35,1,0.1,6.65e-06,5.785e-06,5.17360712052704e-23,1176,1164,1.98986105370835e-11,0.0717356090899523,0.0717356091098509
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,36,1,0.1,6.965e-06,5.85e-06,1.60817502721242e-23,1176,1196,1.07823749928571e-11,0.0389418342308651,0.0389418342200827
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,37,1,0.1,6.58e-06,5.835e-06,3.57874286358838e-24,1176,1228,6.68859412300549e-12,0.0946300087687414,0.0946300087620529
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,38,1,0.1,7.055e-06,6.045e-06,7.04088786052622e-25,1176,1260,2.15607739995072e-12,0.029552020666134,0.0295520206639779
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,39,1,0.1,6.92e-06,6.215e-06,2.05678731808955e-25,1176,1292,1.36662903216234e-12,0.0946300087687414,0.0946300087673748
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,40,1,0.1,7.16e-06,6.635e-06,4.57751737030618e-26,1176,1324,7.98326682538431e-13,-0.0611857890942719,-0.0611857890950702
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,41,1,0.1,7.45e-06,6.135e-06,1.34129390220494e-26,1176,1356,3.66207932034346e-13,0.00415806624332909,0.0041580662436953
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,42,1,0.1,7.455e-06,6.42e-06,3.88550504213456e-27,1176,1388,2.40530685646778e-13,0.00415806624332909,0.00415806624356962
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,43,1,0.1,7.795e-06,6.56e-06,7.51198510251102e-28,1176,1420,8.6985106617643e-14,0.00415806624332909,0.00415806624324211
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,44,1,0.1,7.66e-06,6.755e-06,2.33827863004905e-28,1176,1452,5.11812814352197e-14,-0.0982452612624333,-0.0982452612624845
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,45,1,0.1,8.29e-06,6.835e-06,4.51030215602545e-29,1176,1484,1.63757896132211e-14,0.0999573603041505,0.0999573603041669
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,46,1,0.1,7.875e-06,7e-06,1.31697719633866e-29,1176,1516,1.06312528225239e-14,0.00415806624332909,0.00415806624333973
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,47,1,0.1,8.09e-06,7.25e-06,3.34715454227421e-30,1176,1548,5.46698103454091e-15,0.00415806624332909,0.00415806624332363
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,48,1,0.1,8.1e-06,7.23e-06,9.51547931333615e-31,1176,1580,4.413136522885e-15,0.0946300087687414,0.0946300087687459
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,49,1,0.1,8.26e-06,7.3e-06,2.11694164143487e-31,1176,1612,1.32532873564628e-15,0.0334988150155905,0.0334988150155892
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,50,1,0.1,8.485e-06,7.585e-06,4.95162873358558e-32,1176,1644,5.82867087928207e-16,0.0239249329213983,0.0239249329213989
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,51,1,0.1,8.53e-06,7.625e-06,1.40393701221317e-32,1176,1676,5.41233724504764e-16,0.0946300087687414,0.0946300087687409
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,52,1,0.1,8.93e-06,7.91e-06,2.57778906148584e-33,1176,1708,1.97758476261356e-16,0.00415806624332909,0.00415806624332929
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,53,1,0.1,8.57e-06,7.955e-06,8.8990104128263e-34,1176,1740,1.38777878078145e-16,0.0946300087687414,0.0946300087687413
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,54,1,0.1,9.195e-06,8.315e-06,1.97870724177109e-34,1176,1772,4.16333634234434e-17,0.0675463180551151,0.0675463180551151
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,55,1,0.1,9.07e-06,8.26e-06,6.10556563753222e-35,1176,1804,2.77555756156289e-17,0.0891207360061435,0.0891207360061436
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,56,1,0.1,9.135e-06,8.325e-06,7.93687088556033e-36,1176,1836,1.38777878078145e-17,-0.0982452612624333,-0.0982452612624333
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,57,1,0.1,9.925e-06,8.725e-06,2.72876619735017e-36,1176,1868,6.93889390390723e-18,-0.0611857890942719,-0.0611857890942719
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,58,1,0.1,9.58e-06,9.02e-06,7.44129906011609e-38,1176,1900,1.73472347597681e-18,0.00998334166468282,0.00998334166468282
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,59,1,0.1,9.945e-06,9.435e-06,3.5829587589477e-38,1176,1932,1.73472347597681e-18,0.00415806624332909,0.00415806624332909
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,60,1,0.1,9.8e-06,8.875e-06,5.83748895306306e-39,1176,1964,8.67361737988404e-19,0.00415806624332909,0.00415806624332909
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,61,1,0.1,1.0175e-05,9.08e-06,1.79922604717697e-40,1176,1996,1.62630325872826e-19,0,-1.62630325872826e-19
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,62,1,0.1,1.0075e-05,9.195e-06,1.99914005241886e-41,1176,2028,5.42101086242752e-20,0,5.42101086242752e-20
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,63,1,0.1,1.0405e-05,9.1e-06,1.99914005241886e-41,1176,2060,5.42101086242752e-20,0,5.42101086242752e-20
ZFP,3,7,7,1,0.1,0,0.1,0.1,0.7,64,1,0.1,1.036e-05,8.8e-06,1.99914005241886e-41,1176,2092,5.42101086242752e-20,0,5.42101086242752e-20
SVD,3,7,7,1,0.1,0,0.1,0.1,0.7,1,1,0.1,0.00034496,3.404e-05,0.000202365912890708,1176,264,0.0392130048305446,0.0334988150155905,-0.00571418981495406
SVD,3,7,7,1,0.1,0,0.1,0.1,0.7,1,2,0.1,0.000538505,6.076e-05,1.27429703398384e-32,1176,496,1.94289029309402e-16,-0.0996164608835841,-0.0996164608835839
SVD,3,7,7,1,0.1,0,0.1,0.1,0.7,1,3,0.1,0.000379325,5.2425e-05,1.28494614917379e-32,1176,728,1.94289029309402e-16,-0.0871575772413588,-0.0871575772413586
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,1,1,0.1,1.79e-06,1.105e-06,0.00763919181900103,1176,76,0.341936998660405,0.0997494986604054,-0.2421875
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,2,1,0.1,2.145e-06,1.26e-06,0.00172334025000029,1176,108,0.134743664342758,-0.00583741434275801,0.12890625
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,3,1,0.1,2.29e-06,1.545e-06,0.000714076902423667,1176,140,0.105745651910396,0.0598472144103956,-0.0458984375
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,4,1,0.1,2.34e-06,1.755e-06,0.00020588169336739,1176,172,0.044355666518962,-0.035078322768962,0.00927734375
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,5,1,0.1,2.475e-06,1.665e-06,5.88033672523315e-05,1176,204,0.0275464757348169,-0.0255541102026831,-0.0531005859375
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,6,1,0.1,2.62e-06,1.765e-06,2.12980025157881e-05,1176,236,0.0149564374249455,-0.0916165936749455,-0.07666015625
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,7,1,0.1,3.365e-06,2.61e-06,4.82718234780083e-06,1176,268,0.00894389409789564,0.0598472144103956,0.0509033203125
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,8,1,0.1,2.785e-06,1.93e-06,1.46901356080459e-06,1176,300,0.00411129711804098,0.080849640381959,0.0849609375
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,9,1,0.1,3.01e-06,2.12e-06,2.84419565352423e-07,1176,332,0.00186763067016127,0.0598472144103956,0.0579795837402344
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,10,1,0.1,3.175e-06,2.4e-06,8.4384507554422e-08,1176,364,0.0011263262469295,-0.0916165936749455,-0.092742919921875
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,11,1,0.1,3.4e-06,2.51e-06,2.0718248632826e-08,1176,396,0.000617363641352675,0.0598472144103956,0.059229850769043
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,12,1,0.1,4.02e-06,2.835e-06,4.38363929854932e-09,1176,428,0.000209471990971544,0.0598472144103956,0.0600566864013672
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,13,1,0.1,4.265e-06,2.785e-06,1.60330562584373e-09,1176,460,0.00016931407041583,-0.0916165936749455,-0.0917859077453613
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,14,1,0.1,4.065e-06,4.805e-06,3.62524315577564e-10,1176,492,6.64208435106062e-05,0.0598472144103956,0.0599136352539062
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,15,1,0.1,3.94e-06,3.025e-06,8.25123076935061e-11,1176,524,3.16869456294527e-05,-0.0916165936749455,-0.091648280620575
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,16,1,0.1,4.82e-06,3.19e-06,2.2861304459288e-11,1176,556,2.046566238878e-05,0.0598472144103956,0.0598676800727844
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,17,1,0.1,4.27e-06,3.58e-06,4.94544422665969e-12,1176,588,6.65445098402273e-06,0.0598472144103956,0.0598405599594116
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,18,1,0.1,4.47e-06,3.37e-06,1.370254535017e-12,1176,620,4.2681001710676e-06,0.0598472144103956,0.0598514825105667
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,19,1,0.1,4.49e-06,4.185e-06,3.70058483460891e-13,1176,652,2.32193836691152e-06,0.0598472144103956,0.0598448924720287
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,20,1,0.1,4.85e-06,3.78e-06,7.41375976377812e-14,1176,684,8.73954224253626e-07,-0.0916165936749455,-0.0916157197207212
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,21,1,0.1,4.665e-06,3.755e-06,2.42438448168504e-14,1176,716,5.39386959097499e-07,0.0598472144103956,0.0598466750234365
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,22,1,0.1,5.71e-06,4.165e-06,5.7654541871116e-15,1176,748,2.89024471022969e-07,0.0598472144103956,0.0598475034348667
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,23,1,0.1,5.29e-06,4.04e-06,1.41955012199876e-15,1176,780,1.81991921088809e-07,0.0598472144103956,0.0598470324184746
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,24,1,0.1,5.085e-06,4.14e-06,3.33652321583015e-16,1176,812,7.00042874224316e-08,0.080849640381959,0.0808497103862464
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,25,1,0.1,5.325e-06,4.52e-06,9.85936601065844e-17,1176,844,5.04426074243725e-08,0.0598472144103956,0.0598471639677882
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,26,1,0.1,5.82e-06,4.835e-06,2.37499984116886e-17,1176,876,1.73845619566571e-08,0.080849640381959,0.080849657766521
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,27,1,0.1,5.765e-06,4.825e-06,5.48478468529085e-18,1176,908,9.14427200626733e-09,0.0598472144103956,0.0598472052661236
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,28,1,0.1,5.975e-06,4.76e-06,1.25106206850751e-18,1176,940,3.90879595357774e-09,0.0598472144103956,0.0598472183191916
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,29,1,0.1,5.7e-06,4.74e-06,3.51950751949568e-19,1176,972,2.14747004900762e-09,-0.0916165936749455,-0.0916165958224155
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,30,1,0.1,6.265e-06,5.19e-06,8.46872383793697e-20,1176,1004,1.17667386945186e-09,0.0598472144103956,0.0598472155870695
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,31,1,0.1,6.05e-06,5.215e-06,2.35799372402438e-20,1176,1036,4.36156666339116e-10,0.0863209366648874,0.0863209362287307
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,32,1,0.1,6.18e-06,5.015e-06,4.1931611305297e-21,1176,1068,2.5150076465863e-10,0.080849640381959,0.0808496406334598
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,33,1,0.1,6.625e-06,5.39e-06,1.46766809742744e-21,1176,1100,1.89614546286521e-10,0.0598472144103956,0.0598472142207811
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,34,1,0.1,6.355e-06,5.79e-06,3.47742272752966e-22,1176,1132,5.99280625124265e-11,0.0598472144103956,0.0598472144703237
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,35,1,0.1,6.67e-06,5.76e-06,7.96876958829656e-23,1176,1164,3.97184507505699e-11,0.0598472144103956,0.0598472143706772
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,36,1,0.1,6.71e-06,5.66e-06,1.95439207206321e-23,1176,1196,1.63599550573323e-11,-0.0916165936749455,-0.0916165936585855
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,37,1,0.1,6.805e-06,5.82e-06,5.55412092282984e-24,1176,1228,8.38114300183435e-12,-0.0916165936749455,-0.0916165936833266
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,38,1,0.1,7.255e-06,6.44e-06,1.09723113640339e-24,1176,1260,2.94829438640676e-12,0.0141120008059867,0.0141120008030384
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,39,1,0.1,7e-06,6.215e-06,4.02219234554903e-25,1176,1292,2.88391532876631e-12,0.0598472144103956,0.0598472144075117
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,40,1,0.1,7.375e-06,6.375e-06,8.08172435035869e-26,1176,1324,8.7900520195916e-13,-0.0916165936749455,-0.0916165936740665
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,41,1,0.1,7.255e-06,6.255e-06,2.00334624001066e-26,1176,1356,4.64794869259322e-13,0.080849640381959,0.0808496403814942
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,42,1,0.1,7.465e-06,6.325e-06,4.37905474553133e-27,1176,1388,2.75335310107039e-13,0.0598472144103956,0.059847214410671
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,43,1,0.1,7.43e-06,6.565e-06,1.22094134684196e-27,1176,1420,1.07025499573865e-13,0.0598472144103956,0.0598472144102886
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,44,1,0.1,7.88e-06,6.685e-06,3.14195518959156e-28,1176,1452,5.7065463465733e-14,0.0598472144103956,0.0598472144104527
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,45,1,0.1,7.98e-06,6.935e-06,7.60585534282362e-29,1176,1484,3.54161144855425e-14,0.0598472144103956,0.0598472144103602
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,46,1,0.1,8e-06,7.05e-06,1.88761071074879e-29,1176,1516,1.30451205393456e-14,0.080849640381959,0.0808496403819721
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,47,1,0.1,8.015e-06,7.1e-06,4.30325054217635e-30,1176,1548,8.18789480661053e-15,0.0598472144103956,0.0598472144103875
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,48,1,0.1,8.255e-06,7.215e-06,1.051776263e-30,1176,1580,3.62210261783957e-15,-0.0916165936749455,-0.0916165936749419
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,49,1,0.1,8.585e-06,7.485e-06,2.69110841857312e-31,1176,1612,1.49880108324396e-15,-0.0832267442223901,-0.0832267442223886
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,50,1,0.1,8.56e-06,7.58e-06,6.15997819949272e-32,1176,1644,9.85322934354826e-16,-0.0916165936749455,-0.0916165936749445
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,51,1,0.1,8.395e-06,7.75e-06,1.97221672172507e-32,1176,1676,6.66133814775094e-16,0.0598472144103956,0.059847214410395
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,52,1,0.1,9.11e-06,8.415e-06,5.38113229886987e-33,1176,1708,2.15105711021124e-16,0.0598472144103956,0.0598472144103959
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,53,1,0.1,8.58e-06,8.205e-06,1.13910680324418e-33,1176,1740,1.11022302462516e-16,0.0598472144103956,0.0598472144103955
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,54,1,0.1,8.8e-06,8.125e-06,2.79712719127064e-34,1176,1772,5.55111512312578e-17,-0.0916165936749455,-0.0916165936749454
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,55,1,0.1,8.82e-06,8.255e-06,5.92983522950445e-35,1176,1804,2.77555756156289e-17,-0.0916165936749455,-0.0916165936749455
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,56,1,0.1,9.08e-06,8.785e-06,1.95816567790448e-35,1176,1836,2.08166817117217e-17,0.0598472144103956,0.0598472144103957
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,57,1,0.1,9.655e-06,8.93e-06,3.55718984367202e-36,1176,1868,1.38777878078145e-17,-0.0832267442223901,-0.0832267442223901
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,58,1,0.1,9.28e-06,8.655e-06,7.35443642483849e-37,1176,1900,6.93889390390723e-18,0.0598472144103956,0.0598472144103957
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,59,1,0.1,9.485e-06,8.8e-06,1.79322862701971e-38,1176,1932,8.67361737988404e-19,0.00168139004843497,0.00168139004843497
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,60,1,0.1,1.3585e-05,1.1185e-05,1.45937223826577e-39,1176,1964,4.33680868994202e-19,0.00168139004843497,0.00168139004843497
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,61,1,0.1,9.84e-06,9.135e-06,4.99785013104714e-40,1176,1996,2.71050543121376e-19,0,2.71050543121376e-19
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,62,1,0.1,9.785e-06,9.135e-06,4.49806511794243e-41,1176,2028,8.13151629364128e-20,0,-8.13151629364128e-20
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,63,1,0.1,9.955e-06,9.275e-06,4.49806511794243e-41,1176,2060,8.13151629364128e-20,0,-8.13151629364128e-20
ZFP,3,7,7,1,0.1,0,0.1,0.1,1,64,1,0.1,9.59e-06,9.155e-06,4.49806511794243e-41,1176,2092,8.13151629364128e-20,0,-8.13151629364128e-20
SVD,3,7,7,1,0.1,0,0.1,0.1,1,1,1,0.1,0.00031055,3.254e-05,0.000247119107789403,1176,264,0.0386531835721921,-0.0279415498198926,0.0107116337522995
SVD,3,7,7,1,0.1,0,0.1,0.1,1,1,2,0.1,0.0003156,4.2105e-05,4.68365952288564e-33,1176,496,1.38777878078145e-16,-0.0999923257564101,-0.0999923257564102
SVD,3,7,7,1,0.1,0,0.1,0.1,1,1,3,0.1,0.000318425,5.001e-05,4.63276525549996e-33,1176,728,1.38777878078145e-16,-0.0999923257564101,-0.0999923257564102
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,1,1,0.1,2.185e-06,1.325e-06,0.000395891093054871,1176,76,0.0528744986604054,0.0997494986604054,0.046875
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,2,1,0.1,2.905e-06,2.53e-06,8.85153205780935e-05,1176,108,0.0262874591667193,0.0963558185417193,0.070068359375
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,3,1,0.1,2.965e-06,1.635e-06,5.15814436579698e-05,1176,140,0.0233560828557897,0.0841470984807897,0.060791015625
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,4,1,0.1,4.075e-06,2.995e-06,1.30820068409642e-05,1176,172,0.014121062743041,0.080849640381959,0.094970703125
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,5,1,0.1,2.8e-06,1.96e-06,3.84955864603005e-06,1176,204,0.00546265676424388,0.0198669330795061,0.02532958984375
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,6,1,0.1,3.225e-06,2.32e-06,7.9817039515342e-07,1176,236,0.00252066703959948,0.0999573603041505,0.10247802734375
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,7,1,0.1,4.105e-06,2.265e-06,2.57857947717805e-07,1176,268,0.00142473845120641,0.0334988150155905,0.0349235534667969
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,8,1,0.1,3.98e-06,2.29e-06,6.54855093629945e-08,1176,300,0.00088406323132223,0.080849640381959,0.0817337036132812
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,9,1,0.1,4.265e-06,7.08e-06,1.88764368907767e-08,1176,332,0.00039767504992777,0.080849640381959,0.0804519653320312
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,10,1,0.1,5.56e-06,3.99e-06,4.49689905380048e-09,1176,364,0.000200786230098806,0.029552020666134,0.0293512344360352
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,11,1,0.1,5.675e-06,3.725e-06,1.59264475104744e-09,1176,396,0.000172846329834997,0.080849640381959,0.080676794052124
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,12,1,0.1,6.15e-06,4.305e-06,3.0232327416218e-10,1176,428,5.40089481801398e-05,0.080849640381959,0.0809036493301392
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,13,1,0.1,6.04e-06,4.03e-06,8.10941846203935e-11,1176,460,3.42655307322137e-05,0.080849640381959,0.0808153748512268
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,14,1,0.1,6.575e-06,4.37e-06,2.32028038444969e-11,1176,492,1.83746449614192e-05,0.0999573603041505,0.0999757349491119
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,15,1,0.1,6.71e-06,4.995e-06,4.73674909047038e-12,1176,524,9.48489966684507e-06,0.080849640381959,0.0808401554822922
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,16,1,0.1,6.9e-06,4.395e-06,1.20523378110118e-12,1176,556,3.92796918398386e-06,0.0999573603041505,0.0999612882733345
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,17,1,0.1,6.98e-06,4.96e-06,3.24040347789505e-13,1176,588,3.01034512811826e-06,0.080849640381959,0.0808466300368309
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,18,1,0.1,7.595e-06,5.485e-06,8.03353176904922e-14,1176,620,1.25693603998667e-06,0.0999573603041505,0.0999586172401905
ZFP,3,7,7,1,0.1,0,0.1,0.4,0.1,19,1,0.1,7.46e-06,5.23e-06,1.67833396531104e-14,1176,652,3.43167381108844e-07,0.0783326909627483,0.0783323477953672
