Algorithm Name,X,Y,Z,Frequency,Amplitude,Phase,Fx,Fy,Fz,Rate,K,Compression Ratio,Mean Compress Time,Mean Decompress Time,Mean MSE,Original Size,Mean Compressed Size,Max Error,Max Error Original Value,Max Error Decompressed Value
SVD,11,7,7,1,0.1,0,0.1,0.1,0.4,1,2,0.1,0.000880905,0.00014285,3.03810758962611e-33,4312,1392,2.22044604925031e-16,0.0717356090899523,0.0717356090899525
SVD,11,7,7,1,0.1,0,0.1,0.1,0.4,1,3,0.1,0.00101084,0.000188085,3.13454366316914e-33,4312,2072,3.60822483003176e-16,0.0999573603041505,0.0999573603041509
SVD,11,7,7,1,0.1,0,0.1,0.1,0.4,1,4,0.1,0.000992715,0.000214055,3.14748517989887e-33,4312,2752,3.46944695195361e-16,0.0999573603041505,0.0999573603041509
SVD,11,7,7,1,0.1,0,0.1,0.1,0.4,1,5,0.1,0.001080945,0.000261445,3.15955215790823e-33,4312,3432,3.46944695195361e-16,0.0999573603041505,0.0999573603041509
SVD,11,7,7,1,0.1,0,0.1,0.1,0.4,1,6,0.1,0.001017655,0.000278445,3.20560071828945e-33,4312,4112,3.46944695195361e-16,0.0999573603041505,0.0999573603041509
SVD,11,7,7,1,0.1,0,0.1,0.1,0.4,1,7,0.1,0.000900525,0.000285315,3.20995758087569e-33,4312,4792,3.46944695195361e-16,0.0999573603041505,0.0999573603041509
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,1,1,0.1,4.705e-06,4.32e-06,0.00669662428731821,4312,140,0.342144860304151,0.0999573603041505,-0.2421875
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,2,1,0.1,7.765e-06,5.465e-06,0.00153667523360827,4312,236,0.140702927231038,-0.035078322768962,-0.17578125
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,3,1,0.1,8.95e-06,5.85e-06,0.00041327745618971,4312,332,0.074990265381959,0.080849640381959,0.005859375
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,4,1,0.1,1.026e-05,6.755e-06,0.000151673432384338,4312,428,0.0482014612127678,-0.0631266637872322,-0.111328125
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,5,1,0.1,6.87e-06,5.355e-06,4.79475370591074e-05,4312,524,0.0389241174627678,-0.0631266637872322,-0.10205078125
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,6,1,0.1,9.48e-06,7.04e-06,1.47446128101331e-05,4312,620,0.0164622664601126,0.0863209366648874,0.102783203125
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,7,1,0.1,7.945e-06,6.3e-06,3.36954859008709e-06,4312,716,0.00712181278504771,0.0717356090899523,0.078857421875
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,8,1,0.1,8.52e-06,6.45e-06,9.87061839603739e-07,4312,812,0.00394563137660175,-0.0925814682327732,-0.096527099609375
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,9,1,0.1,1.3195e-05,1.0175e-05,2.32910361375529e-07,4312,908,0.00250744240313355,0.0946300087687414,0.097137451171875
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,10,1,0.1,1.228e-05,8.88e-06,7.1760617551726e-08,4312,1004,0.00116055956615599,-0.0883454655720154,-0.0871849060058594
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,11,1,0.1,9.69e-06,7.435e-06,1.63661403289703e-08,4312,1100,0.000620775515874195,0.0997494986604054,0.0991287231445312
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,12,1,0.1,9.775e-06,7.45e-06,3.99635048381006e-09,4312,1196,0.000301301494292305,0.0863209366648874,0.0866222381591797
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,13,1,0.1,1.023e-05,7.91e-06,9.51443464823516e-10,4312,1292,0.000130243008295727,0.0997494986604054,0.0998797416687012
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,14,1,0.1,1.11e-05,8.39e-06,2.58916841104927e-10,4312,1388,6.69892616277923e-05,-0.0756802495307928,-0.075613260269165
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,15,1,0.1,1.1145e-05,8.865e-06,5.98706644705274e-11,4312,1484,3.07698602789591e-05,0.0239249329213983,0.0239557027816772
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,16,1,0.1,1.151e-05,9.1e-06,1.56246811919078e-11,4312,1580,1.71800012701701e-05,0.0239249329213983,0.0239421129226685
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,17,1,0.1,1.213e-05,9.44e-06,3.26994575568947e-12,4312,1676,7.73368770690119e-06,0.0863209366648874,0.0863132029771805
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,18,1,0.1,1.9395e-05,1.393e-05,8.8788579837728e-13,4312,1772,3.71040408997381e-06,0.0863209366648874,0.0863246470689774
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,19,1,0.1,2.0355e-05,1.452e-05,2.31528028052317e-13,4312,1868,1.97390922705709e-06,0.074570521217672,0.074568547308445
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,20,1,0.1,1.977e-05,1.463e-05,5.59844139764462e-14,4312,1964,9.03408305372166e-07,-0.0982452612624333,-0.0982443578541279
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,21,1,0.1,2.0235e-05,1.4995e-05,1.56331363369854e-14,4312,2060,5.91279997103067e-07,-0.0631266637872322,-0.0631272550672293
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,22,1,0.1,2.271e-05,1.6545e-05,3.44135943096696e-15,4312,2156,2.67784210042366e-07,0.074570521217672,0.0745707890018821
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,23,1,0.1,1.6205e-05,1.214e-05,8.27098691612334e-16,4312,2252,1.60498049794899e-07,0.080849640381959,0.0808494798839092
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,24,1,0.1,2.1175e-05,1.7065e-05,2.43448997138713e-16,4312,2348,6.97258626955813e-08,0.00415806624332909,0.00415813596919179
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,25,1,0.1,2.4845e-05,1.9415e-05,5.63426944634772e-17,4312,2444,3.51574305917923e-08,0.0717356090899523,0.0717356442473829
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,26,1,0.1,1.5475e-05,1.2965e-05,1.6080103387154e-17,4312,2540,2.08071723462044e-08,-0.0951602073889516,-0.0951601865817793
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,27,1,0.1,1.6215e-05,1.319e-05,3.96771910623291e-18,4312,2636,9.78862778333589e-09,0.0891207360061435,0.0891207262175158
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,28,1,0.1,1.6385e-05,1.3675e-05,9.24045986787795e-19,4312,2732,3.99490152069859e-09,0.0863209366648874,0.0863209406597889
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,29,1,0.1,1.675e-05,1.4185e-05,2.31903629513209e-19,4312,2828,1.81338385973895e-09,0.0909297426825682,0.090929744495952
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,30,1,0.1,1.743e-05,1.43e-05,5.68859117545262e-20,4312,2924,1.06033683222595e-09,0.074570521217672,0.0745705222780089
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,31,1,0.1,1.783e-05,1.5025e-05,1.58207777343098e-20,4312,3020,5.82324050091287e-10,-0.0951602073889516,-0.0951602079712757
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,32,1,0.1,1.82e-05,1.504e-05,3.11689914198317e-21,4312,3116,3.12103801136665e-10,0.0239249329213983,0.0239249332335021
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,33,1,0.1,1.83e-05,1.6085e-05,9.3422881037178e-22,4312,3212,1.86848703176423e-10,0.0997494986604054,0.0997494984735567
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,34,1,0.1,1.8895e-05,1.62e-05,1.92212852752533e-22,4312,3308,6.14506223683975e-11,0.0863209366648874,0.086320936726338
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,35,1,0.1,1.994e-05,1.623e-05,5.30282063407565e-23,4312,3404,3.02052410861009e-11,0.042737988023383,0.0427379879931777
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,36,1,0.1,1.943e-05,1.706e-05,1.3433412419856e-23,4312,3500,1.58390106586026e-11,0.074570521217672,0.074570521233511
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,37,1,0.1,2.0095e-05,1.779e-05,3.25391582415491e-24,4312,3596,6.12959683010672e-12,0.0946300087687414,0.094630008774871
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,38,1,0.1,2.0405e-05,1.7235e-05,1.00888230606853e-24,4312,3692,6.50079989839014e-12,-0.0925814682327732,-0.092581468239274
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,39,1,0.1,2.083e-05,1.786e-05,2.07253201381985e-25,4312,3788,2.00121169635636e-12,-0.0611857890942719,-0.0611857890922707
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,40,1,0.1,2.1125e-05,1.8445e-05,5.30331580814438e-26,4312,3884,1.04657948973852e-12,-0.0631266637872322,-0.0631266637861856
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,41,1,0.1,2.14e-05,1.8875e-05,1.32332718351777e-26,4312,3980,4.57189841540639e-13,-0.0925814682327732,-0.0925814682323161
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,42,1,0.1,2.2725e-05,1.871e-05,3.15938735667292e-27,4312,4076,2.62345700718924e-13,-0.0982452612624333,-0.0982452612621709
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,43,1,0.1,2.259e-05,1.92e-05,7.81995737951326e-28,4312,4172,1.4642453916025e-13,0.0515501371821464,0.0515501371822928
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,44,1,0.1,2.286e-05,1.9365e-05,1.97710404084432e-28,4312,4268,8.85862563859696e-14,-0.00583741434275796,-0.00583741434266938
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,45,1,0.1,2.3135e-05,2.0295e-05,5.40021394938407e-29,4312,4364,4.36872760189999e-14,0.080849640381959,0.0808496403819153
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,46,1,0.1,2.6505e-05,2.4215e-05,1.33184408024104e-29,4312,4460,1.77080572427712e-14,0.0946300087687414,0.0946300087687237
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,47,1,0.1,2.395e-05,2.1345e-05,3.31722555222926e-30,4312,4556,6.64746035994312e-15,0.074570521217672,0.0745705212176654
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,48,1,0.1,2.57e-05,2.19e-05,7.96496497794983e-31,4312,4652,4.30211422042248e-15,0.0863209366648874,0.0863209366648917
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,49,1,0.1,2.514e-05,2.198e-05,1.99297171872701e-31,4312,4748,2.13717932240343e-15,-0.0951602073889516,-0.0951602073889538
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,50,1,0.1,2.599e-05,2.238e-05,4.70442487412452e-32,4312,4844,9.57567358739198e-16,0.0997494986604054,0.0997494986604045
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,51,1,0.1,2.584e-05,2.3255e-05,1.4020318884461e-32,4312,4940,6.10622663543836e-16,0.0841470984807897,0.0841470984807891
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,52,1,0.1,2.689e-05,2.355e-05,3.41301273544359e-33,4312,5036,2.84494650060196e-16,0.0515501371821464,0.0515501371821461
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,53,1,0.1,2.6745e-05,2.4425e-05,8.22652034485714e-34,4312,5132,1.80411241501588e-16,-0.0631266637872322,-0.0631266637872323
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,54,1,0.1,2.6745e-05,2.405e-05,1.94912425805941e-34,4312,5228,5.55111512312578e-17,-0.0756802495307928,-0.0756802495307928
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,55,1,0.1,3.134e-05,3.157e-05,5.44465920494279e-35,4312,5324,2.77555756156289e-17,0.0863209366648874,0.0863209366648874
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,56,1,0.1,2.764e-05,2.435e-05,1.05297482639474e-35,4312,5420,1.38777878078145e-17,0.0997494986604054,0.0997494986604054
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,57,1,0.1,3.355e-05,2.484e-05,1.58368967112545e-36,4312,5516,1.38777878078145e-17,0.080849640381959,0.080849640381959
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,58,1,0.1,3.097e-05,2.491e-05,1.00631258038622e-37,4312,5612,3.46944695195361e-18,0.029552020666134,0.029552020666134
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,59,1,0.1,2.8575e-05,2.4885e-05,3.77074161887149e-38,4312,5708,2.60208521396521e-18,0.00415806624332909,0.00415806624332909
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,60,1,0.1,3.0335e-05,2.5535e-05,2.84059627448243e-39,4312,5804,8.67361737988404e-19,-0.00583741434275796,-0.00583741434275796
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,61,1,0.1,3.1885e-05,2.7965e-05,1.40121543674085e-39,4312,5900,8.67361737988404e-19,0.00415806624332909,0.00415806624332909
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,62,1,0.1,2.97e-05,2.655e-05,1.22674503216612e-41,4312,5996,8.13151629364128e-20,0,8.13151629364128e-20
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,63,1,0.1,3e-05,2.717e-05,1.22674503216612e-41,4312,6092,8.13151629364128e-20,0,8.13151629364128e-20
ZFP,11,7,7,1,0.1,0,0.1,0.1,0.7,64,1,0.1,2.9315e-05,2.646e-05,1.22674503216612e-41,4312,6188,8.13151629364128e-20,0,8.13151629364128e-20
SVD,11,7,7,1,0.1,0,0.1,0.1,0.7,1,1,0.1,0.00082482,0.000102695,0.000502241523084505,4312,712,0.0721085636010147,0.0863209366648874,0.0142123730638727
SVD,11,7,7,1,0.1,0,0.1,0.1,0.7,1,2,0.1,0.000959885,0.000151215,3.41674186587097e-33,4312,1392,2.22044604925031e-16,0.098544972998846,0.0985449729988458
SVD,11,7,7,1,0.1,0,0.1,0.1,0.7,1,3,0.1,0.00102988,0.00018778,3.57697827695888e-33,4312,2072,4.30211422042248e-16,0.098544972998846,0.0985449729988456
SVD,11,7,7,1,0.1,0,0.1,0.1,0.7,1,4,0.1,0.000774425,0.000177235,3.60858254392517e-33,4312,2752,4.44089209850063e-16,0.098544972998846,0.0985449729988456
SVD,11,7,7,1,0.1,0,0.1,0.1,0.7,1,5,0.1,0.001224385,0.000286365,3.61142571363812e-33,4312,3432,4.44089209850063e-16,0.098544972998846,0.0985449729988456
SVD,11,7,7,1,0.1,0,0.1,0.1,0.7,1,6,0.1,0.00096207,0.000263555,3.61452939886189e-33,4312,4112,4.44089209850063e-16,0.098544972998846,0.0985449729988456
SVD,11,7,7,1,0.1,0,0.1,0.1,0.7,1,7,0.1,0.001113755,0.0003244,3.58411292640995e-33,4312,4792,4.44089209850063e-16,0.098544972998846,0.0985449729988456
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,1,1,0.1,4.635e-06,3.385e-06,0.00536371284034368,4312,140,0.285745261262433,-0.0982452612624333,0.1875
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,2,1,0.1,5.31e-06,4.335e-06,0.00138959576398097,4312,236,0.166828681944885,0.0675463180551151,0.234375
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,3,1,0.1,5.765e-06,4.095e-06,0.000492372039536336,4312,332,0.0974070109091507,-0.0529836140908493,-0.150390625
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,4,1,0.1,6.32e-06,4.565e-06,0.000163263157353788,4312,428,0.0507894090317496,-0.00830894028174964,0.04248046875
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,5,1,0.1,6.92e-06,4.84e-06,4.79070396219467e-05,4312,524,0.0314517889366598,0.0404849920616598,0.009033203125
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,6,1,0.1,7.21e-06,5.185e-06,1.18922692247192e-05,4312,620,0.01393336731118,0.05784397643882,0.07177734375
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,7,1,0.1,7.79e-06,6.175e-06,3.17265223255416e-06,4312,716,0.00909766296009733,0.0404849920616598,0.0313873291015625
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,8,1,0.1,8.105e-06,6.14e-06,8.85574574204886e-07,4312,812,0.00461234930343805,0.0963558185417193,0.0917434692382812
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,9,1,0.1,8.645e-06,6.23e-06,2.42227439652709e-07,4312,908,0.00338324645619108,0.0404849920616598,0.0371017456054688
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,10,1,0.1,1.0465e-05,8.07e-06,5.12005891657535e-08,4312,1004,0.00137919861000811,0.05784397643882,0.0592231750488281
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,11,1,0.1,1.45e-05,1.025e-05,1.4547054724919e-08,4312,1100,0.000626174007460616,0.0404849920616598,0.0398588180541992
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,12,1,0.1,1.441e-05,1.0205e-05,3.34909608117568e-09,4312,1196,0.000236424411728837,0.0404849920616598,0.0407214164733887
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,13,1,0.1,1.053e-05,8.26e-06,9.26997853520189e-10,4312,1292,0.000135474623024115,0.05784397643882,0.0577085018157959
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,14,1,0.1,1.1055e-05,8.475e-06,2.2323531896236e-10,4312,1388,7.63413051858564e-05,0.0973847630878195,0.0974611043930054
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,15,1,0.1,1.1095e-05,8.685e-06,5.44090941754064e-11,4312,1484,3.41467269059509e-05,0.05784397643882,0.0578098297119141
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,16,1,0.1,1.1615e-05,9.045e-06,1.41210217149895e-11,4312,1580,1.82755581740052e-05,0.05784397643882,0.057862251996994
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,17,1,0.1,1.194e-05,9.33e-06,3.69669011177674e-12,4312,1676,1.01409562226623e-05,0.05784397643882,0.0578338354825974
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,18,1,0.1,1.245e-05,9.62e-06,9.67478087156264e-13,4312,1772,6.12696547792196e-06,0.0404849920616598,0.0404911190271378
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,19,1,0.1,1.328e-05,1.056e-05,2.23126703593784e-13,4312,1868,2.38862711156307e-06,0.05784397643882,0.0578415878117085
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,20,1,0.1,1.339e-05,1.042e-05,5.69028970367218e-14,4312,1964,9.4549815370798e-07,0.0404849920616598,0.0404840465635061
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,21,1,0.1,1.6225e-05,1.097e-05,1.57441005917919e-14,4312,2060,7.20623723610148e-07,0.0909297426825682,0.0909290220588446
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,22,1,0.1,1.4205e-05,1.186e-05,3.5408516788108e-15,4312,2156,2.80077725997585e-07,0.05784397643882,0.057844256516546
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,23,1,0.1,1.427e-05,1.161e-05,8.32697871472811e-16,4312,2252,1.51545658848284e-07,0.0404849920616598,0.040484840516001
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,24,1,0.1,1.492e-05,1.199e-05,2.23884479283198e-16,4312,2348,7.30751333125057e-08,0.0215119988087816,0.0215119257336482
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,25,1,0.1,1.5345e-05,1.2445e-05,4.98276320749237e-17,4312,2444,4.18688465148032e-08,0.05784397643882,0.0578439345699735
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,26,1,0.1,1.6705e-05,1.2885e-05,1.31468025699334e-17,4312,2540,1.45634807408035e-08,0.05784397643882,0.0578439910023008
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,27,1,0.1,1.9025e-05,2.1535e-05,2.94306337467775e-18,4312,2636,9.12606450825804e-09,0.0404849920616598,0.0404849829355953
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,28,1,0.1,2.3e-05,1.7415e-05,8.35560120857616e-19,4312,2732,3.61175062080221e-09,0.0239249329213982,0.0239249365331489
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,29,1,0.1,1.7265e-05,1.408e-05,2.140105240777e-19,4312,2828,2.48913983869059e-09,0.0239249329213982,0.0239249304322584
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,30,1,0.1,3.0095e-05,2.607e-05,5.55757290549256e-20,4312,2924,1.06688732848248e-09,0.0675463180551151,0.0675463169882278
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,31,1,0.1,1.814e-05,1.4955e-05,1.26400344379091e-20,4312,3020,5.10421198363087e-10,0.0404849920616598,0.0404849915512386
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,32,1,0.1,1.786e-05,1.499e-05,3.19652848035633e-21,4312,3116,3.33526636864256e-10,0.05784397643882,0.0578439767723467
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,33,1,0.1,1.8615e-05,1.5165e-05,8.00562355620987e-22,4312,3212,1.65040585364817e-10,0.0404849920616598,0.0404849918966192
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,34,1,0.1,1.8975e-05,1.567e-05,2.07939288074377e-22,4312,3308,6.72223943176675e-11,0.0239249329213982,0.0239249329886206
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,35,1,0.1,1.94e-05,1.643e-05,4.86661971435222e-23,4312,3404,4.05534980596478e-11,0.0404849920616598,0.0404849920211063
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,36,1,0.1,1.9525e-05,1.6635e-05,1.3685268797882e-23,4312,3500,1.50117140940154e-11,0.0239249329213982,0.02392493293641
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,37,1,0.1,2.058e-05,1.7325e-05,3.19070657092999e-24,4312,3596,9.18233544755509e-12,0.05784397643882,0.0578439764296377
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,38,1,0.1,2.0485e-05,1.8105e-05,8.16220685126709e-25,4312,3692,4.19014822838903e-12,0.0239249329213982,0.0239249329255884
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,39,1,0.1,2.107e-05,1.7895e-05,1.94695411512973e-25,4312,3788,1.72874214943164e-12,0.05784397643882,0.0578439764370913
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,40,1,0.1,2.16e-05,1.78e-05,5.4094502457277e-26,4312,3884,1.30527533226399e-12,0.05784397643882,0.0578439764401253
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,41,1,0.1,2.1515e-05,1.83e-05,1.36030595160169e-26,4312,3980,5.2430282337923e-13,0.0239249329213982,0.0239249329208739
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,42,1,0.1,2.3885e-05,1.927e-05,3.16345178166454e-27,4312,4076,3.13367387594354e-13,0.0404849920616598,0.0404849920619732
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,43,1,0.1,2.282e-05,1.9e-05,8.13964182066332e-28,4312,4172,1.63702384980979e-13,0.0239249329213982,0.0239249329212345
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,44,1,0.1,2.2825e-05,1.9415e-05,2.18670507234196e-28,4312,4268,8.31279489688086e-14,0.0909297426825682,0.0909297426826513
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,45,1,0.1,2.347e-05,2.001e-05,5.19915609626854e-29,4312,4364,3.52634588196565e-14,0.05784397643882,0.0578439764387847
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,46,1,0.1,2.3695e-05,2.011e-05,1.14174143654307e-29,4312,4460,1.6077417175353e-14,0.0404849920616598,0.0404849920616759
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,47,1,0.1,2.3945e-05,2.04e-05,2.86942903964173e-30,4312,4556,7.34134975033385e-15,0.05784397643882,0.0578439764388127
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,48,1,0.1,2.4475e-05,2.102e-05,7.19949635482859e-31,4312,4652,3.56659146660832e-15,0.05784397643882,0.0578439764388236
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,49,1,0.1,2.5815e-05,2.1825e-05,1.96218959469056e-31,4312,4748,2.33146835171283e-15,0.05784397643882,0.0578439764388177
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,50,1,0.1,2.5155e-05,2.241e-05,4.67054505945953e-32,4312,4844,1.1518563880486e-15,0.05784397643882,0.0578439764388212
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,51,1,0.1,3.883e-05,2.992e-05,1.1992966502368e-32,4312,4940,6.45317133063372e-16,0.05784397643882,0.0578439764388194
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,52,1,0.1,3.904e-05,2.9895e-05,3.1707311804284e-33,4312,5036,2.63677968348475e-16,0.0404849920616598,0.0404849920616601
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,53,1,0.1,3.9565e-05,3.0675e-05,7.64379639048171e-34,4312,5132,1.38777878078145e-16,0.0909297426825682,0.090929742682568
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,54,1,0.1,2.9785e-05,2.5525e-05,1.87564866422883e-34,4312,5228,6.24500451351651e-17,0.0404849920616598,0.0404849920616599
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,55,1,0.1,2.7395e-05,2.4255e-05,5.75661187940741e-35,4312,5324,2.77555756156289e-17,0.0564642473395036,0.0564642473395036
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,56,1,0.1,2.7825e-05,2.422e-05,9.69175600637465e-36,4312,5420,2.08166817117217e-17,0.0404849920616598,0.0404849920616599
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,57,1,0.1,2.818e-05,2.4495e-05,1.38062929205107e-36,4312,5516,6.93889390390723e-18,0.0515501371821464,0.0515501371821464
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,58,1,0.1,2.829e-05,2.4625e-05,2.14167873815632e-37,4312,5612,6.93889390390723e-18,0.0404849920616598,0.0404849920616598
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,59,1,0.1,2.9065e-05,2.5555e-05,1.41321027705537e-38,4312,5708,1.73472347597681e-18,0.00415806624332905,0.00415806624332905
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,60,1,0.1,2.895e-05,2.574e-05,2.88421387562611e-39,4312,5804,8.67361737988404e-19,-0.00583741434275801,-0.00583741434275801
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,61,1,0.1,2.97e-05,2.608e-05,3.98010610436118e-40,4312,5900,4.33680868994202e-19,0.00168139004843497,0.00168139004843497
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,62,1,0.1,2.9595e-05,2.6265e-05,2.23540205861381e-40,4312,5996,2.16840434497101e-19,0.00168139004843497,0.00168139004843497
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,63,1,0.1,2.925e-05,2.661e-05,2.23540205861381e-40,4312,6092,2.16840434497101e-19,0.00168139004843497,0.00168139004843497
ZFP,11,7,7,1,0.1,0,0.1,0.1,1,64,1,0.1,3.298e-05,3.152e-05,2.23540205861381e-40,4312,6188,2.16840434497101e-19,0.00168139004843497,0.00168139004843497
SVD,11,7,7,1,0.1,0,0.1,0.1,1,1,1,0.1,0.00084533,0.000104875,0.00063847136141782,4312,712,0.0718491686844265,0.0909297426825682,0.0190805739981417
